,user_id,item_id,rating
41774,545,977,5
41775,546,258,4
41776,546,269,3
41777,546,289,3
41778,546,294,1
41779,546,301,3
41780,546,302,5
41781,546,303,3
41782,546,311,2
41783,546,312,4
41784,546,313,5
41785,546,315,4
41786,546,316,5
41787,546,319,4
41788,546,321,4
41789,546,328,4
41790,546,332,3
41791,546,333,4
41792,546,338,2
41793,546,340,4
41794,546,345,5
41795,546,347,4
41796,546,354,4
41797,546,751,4
41798,547,1,4
41799,547,3,1
41800,547,7,5
41801,547,9,1
41802,547,12,5
41803,547,13,1
41804,547,14,1
41805,547,15,2
41806,547,17,3
41807,547,23,5
41808,547,25,2
41809,547,31,5
41810,547,39,5
41811,547,50,5
41812,547,55,5
41813,547,56,5
41814,547,79,5
41815,547,98,5
41816,547,100,5
41817,547,117,4
41818,547,118,5
41819,547,121,5
41820,547,127,5
41821,547,147,5
41822,547,151,1
41823,547,156,5
41824,547,164,5
41825,547,176,4
41826,547,181,4
41827,547,183,5
41828,547,185,5
41829,547,203,5
41830,547,218,4
41831,547,222,5
41832,547,226,5
41833,547,229,5
41834,547,233,5
41835,547,234,4
41836,547,235,3
41837,547,237,4
41838,547,245,4
41839,547,248,4
41840,547,250,5
41841,547,252,3
41842,547,254,1
41843,547,255,4
41844,547,257,5
41845,547,258,4
41846,547,264,4
41847,547,270,5
41848,547,271,3
41849,547,272,2
41850,547,273,5
41851,547,275,3
41852,547,276,3
41853,547,277,3
41854,547,281,4
41855,547,282,4
41856,547,283,3
41857,547,284,3
41858,547,286,1
41859,547,288,3
41860,547,291,5
41861,547,292,4
41862,547,293,4
41863,547,294,3
41864,547,295,5
41865,547,298,4
41866,547,300,5
41867,547,302,4
41868,547,305,1
41869,547,307,4
41870,547,310,3
41871,547,311,3
41872,547,313,5
41873,547,315,3
41874,547,316,4
41875,547,322,4
41876,547,323,4
41877,547,326,4
41878,547,327,3
41879,547,328,4
41880,547,331,4
41881,547,333,4
41882,547,340,1
41883,547,343,4
41884,547,344,1
41885,547,345,1
41886,547,346,4
41887,547,347,2
41888,547,358,2
41889,547,370,3
41890,547,405,4
41891,547,413,3
41892,547,431,5
41893,547,443,4
41894,547,458,3
41895,547,460,4
41896,547,466,5
41897,547,471,5
41898,547,472,2
41899,547,475,4
41900,547,477,1
41901,547,504,5
41902,547,515,5
41903,547,525,5
41904,547,532,4
41905,547,539,2
41906,547,546,4
41907,547,581,4
41908,547,591,3
41909,547,595,4
41910,547,597,4
41911,547,603,5
41912,547,619,3
41913,547,628,2
41914,547,636,4
41915,547,642,4
41916,547,649,4
41917,547,654,5
41918,547,657,5
41919,547,659,4
41920,547,678,4
41921,547,683,4
41922,547,690,3
41923,547,696,4
41924,547,717,4
41925,547,742,5
41926,547,748,3
41927,547,750,4
41928,547,751,4
41929,547,760,3
41930,547,762,4
41931,547,882,4
41932,547,887,4
41933,547,898,1
41934,547,905,4
41935,547,924,3
41936,547,925,2
41937,547,928,3
41938,547,950,4
41939,547,978,2
41940,547,991,1
41941,547,1011,2
41942,547,1013,3
41943,547,1014,4
41944,547,1016,4
41945,547,1025,4
41946,547,1047,4
41947,547,1051,4
41948,547,1073,4
41949,547,1089,2
41950,547,1244,4
41951,547,1278,4
41952,547,1405,3
41953,548,1,5
41954,548,24,3
41955,548,50,5
41956,548,100,4
41957,548,118,4
41958,548,121,4
41959,548,127,5
41960,548,151,3
41961,548,181,4
41962,548,225,3
41963,548,237,4
41964,548,252,3
41965,548,258,5
41966,548,282,3
41967,548,288,4
41968,548,323,2
41969,548,405,4
41970,548,411,3
41971,548,472,3
41972,548,515,5
41973,548,620,3
41974,548,678,3
41975,548,748,4
41976,548,866,4
41977,548,1047,3
41978,549,1,3
41979,549,15,5
41980,549,50,5
41981,549,121,5
41982,549,125,4
41983,549,181,5
41984,549,222,4
41985,549,237,3
41986,549,243,2
41987,549,249,4
41988,549,252,1
41989,549,254,1
41990,549,255,3
41991,549,257,4
41992,549,258,5
41993,549,259,2
41994,549,271,5
41995,549,275,4
41996,549,288,5
41997,549,294,3
41998,549,300,4
41999,549,301,2
42000,549,304,3
42001,549,310,5
42002,549,313,5
42003,549,323,5
42004,549,328,5
42005,549,405,4
42006,549,538,5
42007,549,596,2
42008,549,682,4
42009,549,688,3
42010,549,748,4
42011,549,846,2
42012,549,877,4
42013,549,892,2
42014,549,924,4
42015,549,993,4
42016,549,1089,3
42017,549,1620,4
42018,550,2,2
42019,550,3,5
42020,550,4,2
42021,550,5,4
42022,550,7,5
42023,550,9,5
42024,550,11,5
42025,550,12,4
42026,550,13,1
42027,550,15,5
42028,550,17,5
42029,550,22,5
42030,550,24,5
42031,550,25,1
42032,550,26,4
42033,550,28,4
42034,550,31,4
42035,550,33,5
42036,550,34,4
42037,550,38,1
42038,550,40,1
42039,550,42,5
42040,550,43,2
42041,550,44,4
42042,550,49,3
42043,550,50,2
42044,550,51,5
42045,550,54,3
42046,550,55,5
42047,550,56,5
42048,550,58,5
42049,550,62,5
42050,550,64,5
42051,550,66,2
42052,550,67,5
42053,550,68,2
42054,550,69,4
42055,550,70,4
42056,550,71,4
42057,550,72,5
42058,550,73,2
42059,550,76,4
42060,550,77,3
42061,550,79,5
42062,550,80,1
42063,550,82,5
42064,550,84,1
42065,550,85,1
42066,550,88,4
42067,550,89,4
42068,550,90,1
42069,550,91,1
42070,550,92,5
42071,550,95,5
42072,550,96,5
42073,550,97,5
42074,550,98,5
42075,550,100,4
42076,550,111,5
42077,550,117,5
42078,550,118,5
42079,550,121,5
42080,550,125,4
42081,550,127,5
42082,550,128,4
42083,550,132,5
42084,550,135,5
42085,550,143,4
42086,550,144,5
42087,550,147,4
42088,550,150,3
42089,550,153,3
42090,550,155,4
42091,550,156,5
42092,550,157,4
42093,550,159,4
42094,550,161,5
42095,550,162,5
42096,550,164,4
42097,550,168,5
42098,550,172,2
42099,550,174,4
42100,550,176,4
42101,550,177,5
42102,550,180,5
42103,550,181,2
42104,550,182,5
42105,550,183,4
42106,550,184,1
42107,550,185,5
42108,550,186,5
42109,550,187,5
42110,550,188,5
42111,550,192,5
42112,550,193,5
42113,550,195,5
42114,550,196,5
42115,550,198,5
42116,550,200,4
42117,550,202,4
42118,550,203,5
42119,550,204,4
42120,550,205,5
42121,550,209,5
42122,550,210,4
42123,550,211,5
42124,550,215,4
42125,550,216,5
42126,550,217,1
42127,550,218,5
42128,550,219,5
42129,550,222,5
42130,550,223,4
42131,550,226,5
42132,550,227,5
42133,550,228,5
42134,550,229,5
42135,550,230,5
42136,550,232,5
42137,550,233,4
42138,550,234,4
42139,550,235,1
42140,550,237,4
42141,550,238,5
42142,550,240,3
42143,550,241,4
42144,550,245,3
42145,550,258,4
42146,550,260,5
42147,550,264,3
42148,550,265,4
42149,550,268,4
42150,550,272,5
42151,550,273,4
42152,550,274,2
42153,550,276,5
42154,550,280,3
42155,550,281,5
42156,550,282,5
42157,550,284,4
42158,550,286,4
42159,550,288,4
42160,550,291,4
42161,550,292,3
42162,550,294,4
42163,550,300,4
42164,550,302,3
42165,550,307,4
42166,550,310,4
42167,550,313,4
42168,550,315,5
42169,550,316,5
42170,550,317,5
42171,550,318,5
42172,550,324,3
42173,550,326,4
42174,550,328,5
42175,550,331,5
42176,550,332,4
42177,550,333,5
42178,550,334,4
42179,550,340,4
42180,550,343,4
42181,550,346,4
42182,550,351,3
42183,550,354,3
42184,550,355,4
42185,550,356,4
42186,550,357,5
42187,550,363,4
42188,550,365,5
42189,550,366,5
42190,550,380,3
42191,550,384,1
42192,550,385,5
42193,550,386,1
42194,550,393,5
42195,550,399,3
42196,550,402,4
42197,550,403,3
42198,550,405,3
42199,550,410,5
42200,550,411,1
42201,550,415,4
42202,550,421,4
42203,550,423,1
42204,550,431,4
42205,550,433,5
42206,550,447,5
42207,550,448,4
42208,550,451,1
42209,550,455,1
42210,550,458,2
42211,550,460,3
42212,550,461,3
42213,550,468,5
42214,550,470,5
42215,550,471,5
42216,550,475,5
42217,550,476,5
42218,550,479,3
42219,550,505,5
42220,550,508,4
42221,550,509,4
42222,550,518,4
42223,550,520,4
42224,550,527,5
42225,550,531,5
42226,550,544,4
42227,550,546,2
42228,550,550,5
42229,550,552,3
42230,550,554,5
42231,550,559,5
42232,550,561,5
42233,550,566,5
42234,550,568,4
42235,550,570,4
42236,550,572,1
42237,550,576,2
42238,550,578,5
42239,550,581,5
42240,550,582,5
42241,550,583,3
42242,550,587,4
42243,550,591,5
42244,550,595,2
42245,550,596,5
42246,550,597,4
42247,550,603,5
42248,550,616,5
42249,550,627,3
42250,550,628,5
42251,550,636,5
42252,550,640,4
42253,550,651,4
42254,550,655,5
42255,550,658,5
42256,550,660,3
42257,550,672,1
42258,550,673,4
42259,550,684,5
42260,550,685,1
42261,550,686,3
42262,550,690,5
42263,550,692,4
42264,550,693,5
42265,550,696,2
42266,550,698,4
42267,550,708,1
42268,550,710,5
42269,550,715,1
42270,550,717,3
42271,550,719,1
42272,550,720,2
42273,550,721,5
42274,550,727,5
42275,550,728,2
42276,550,732,4
42277,550,735,5
42278,550,739,4
42279,550,742,5
42280,550,746,5
42281,550,747,3
42282,550,748,4
42283,550,751,4
42284,550,755,4
42285,550,756,1
42286,550,760,3
42287,550,761,1
42288,550,762,5
42289,550,763,5
42290,550,765,1
42291,550,770,2
42292,550,774,5
42293,550,779,4
42294,550,780,5
42295,550,790,2
42296,550,796,4
42297,550,802,4
42298,550,808,3
42299,550,809,5
42300,550,824,1
42301,550,825,5
42302,550,827,5
42303,550,833,3
42304,550,846,3
42305,550,849,5
42306,550,864,5
42307,550,875,4
42308,550,895,3
42309,550,912,3
42310,550,917,3
42311,550,924,5
42312,550,926,2
42313,550,941,4
42314,550,943,5
42315,550,944,2
42316,550,950,2
42317,550,955,3
42318,550,959,5
42319,550,975,5
42320,550,979,4
42321,550,991,2
42322,550,1011,5
42323,550,1028,4
42324,550,1035,2
42325,550,1039,4
42326,550,1044,3
42327,550,1047,4
42328,550,1051,4
42329,550,1059,3
42330,550,1067,2
42331,550,1079,1
42332,550,1087,1
42333,550,1118,5
42334,550,1135,5
42335,550,1136,5
42336,550,1139,4
42337,550,1169,4
42338,550,1207,1
42339,550,1217,1
42340,550,1220,5
42341,550,1253,2
42342,550,1267,4
42343,550,1303,1
42344,550,1304,1
42345,550,1314,2
42346,550,1376,1
42347,550,1419,1
42348,550,1439,5
42349,550,1443,5
42350,550,1518,4
42351,550,1621,1
42352,551,1,3
42353,551,7,3
42354,551,13,3
42355,551,14,4
42356,551,15,3
42357,551,25,3
42358,551,50,4
42359,551,100,4
42360,551,111,3
42361,551,117,3
42362,551,118,3
42363,551,121,4
42364,551,123,3
42365,551,125,3
42366,551,126,4
42367,551,127,4
42368,551,147,3
42369,551,148,3
42370,551,151,3
42371,551,181,3
42372,551,222,4
42373,551,225,3
42374,551,237,4
42375,551,240,2
42376,551,243,3
42377,551,248,4
42378,551,249,3
42379,551,250,3
42380,551,252,2
42381,551,257,3
42382,551,258,4
42383,551,274,3
42384,551,280,3
42385,551,281,3
42386,551,282,3
42387,551,284,3
42388,551,286,4
42389,551,288,2
42390,551,291,2
42391,551,294,4
42392,551,300,4
42393,551,301,4
42394,551,322,3
42395,551,323,2
42396,551,336,3
42397,551,405,3
42398,551,410,3
42399,551,411,3
42400,551,412,2
42401,551,455,3
42402,551,471,3
42403,551,515,3
42404,551,591,3
42405,551,619,3
42406,551,620,3
42407,551,628,3
42408,551,717,3
42409,551,742,4
42410,551,748,4
42411,551,756,2
42412,551,760,3
42413,551,815,3
42414,551,826,2
42415,551,829,3
42416,551,845,3
42417,551,864,3
42418,551,866,3
42419,551,873,3
42420,551,926,2
42421,551,932,3
42422,551,934,3
42423,551,977,3
42424,551,988,3
42425,551,1014,4
42426,551,1047,3
42427,551,1048,3
42428,551,1051,3
42429,551,1095,3
42430,551,1152,3
42431,551,1277,3
42432,551,1278,3
42433,551,1315,3
42434,551,1362,3
42435,551,1620,3
42436,552,1,3
42437,552,8,3
42438,552,22,5
42439,552,23,5
42440,552,45,4
42441,552,50,4
42442,552,56,4
42443,552,81,3
42444,552,86,3
42445,552,89,5
42446,552,98,5
42447,552,99,5
42448,552,100,5
42449,552,111,4
42450,552,131,5
42451,552,132,4
42452,552,134,4
42453,552,135,4
42454,552,136,4
42455,552,151,5
42456,552,153,5
42457,552,170,4
42458,552,174,4
42459,552,177,4
42460,552,178,5
42461,552,181,4
42462,552,182,3
42463,552,186,3
42464,552,187,5
42465,552,190,5
42466,552,191,4
42467,552,197,5
42468,552,199,4
42469,552,205,4
42470,552,213,5
42471,552,218,4
42472,552,238,5
42473,552,265,5
42474,552,275,5
42475,552,307,4
42476,552,367,4
42477,552,378,3
42478,552,423,3
42479,552,427,5
42480,552,434,3
42481,552,435,4
42482,552,474,5
42483,552,478,4
42484,552,479,5
42485,552,480,5
42486,552,481,3
42487,552,482,4
42488,552,483,5
42489,552,484,5
42490,552,485,3
42491,552,487,5
42492,552,490,4
42493,552,492,3
42494,552,496,3
42495,552,497,4
42496,552,498,4
42497,552,505,5
42498,552,506,4
42499,552,507,3
42500,552,511,5
42501,552,513,4
42502,552,514,3
42503,552,515,5
42504,552,519,5
42505,552,520,5
42506,552,523,4
42507,552,524,5
42508,552,525,4
42509,552,527,3
42510,552,528,3
42511,552,559,3
42512,552,589,5
42513,552,603,5
42514,552,604,5
42515,552,605,4
42516,552,607,4
42517,552,609,4
42518,552,611,5
42519,552,615,5
42520,552,617,4
42521,552,631,5
42522,552,638,3
42523,552,641,4
42524,552,646,4
42525,552,648,4
42526,552,655,4
42527,552,657,5
42528,552,661,5
42529,552,1009,4
42530,552,1021,2
42531,552,1124,4
42532,552,1126,4
42533,552,1194,5
42534,552,1200,3
42535,552,1451,4
42536,553,1,3
42537,553,4,2
42538,553,7,3
42539,553,8,4
42540,553,9,4
42541,553,11,4
42542,553,13,2
42543,553,14,4
42544,553,15,4
42545,553,21,1
42546,553,22,4
42547,553,28,4
42548,553,31,4
42549,553,43,3
42550,553,50,4
42551,553,56,4
42552,553,58,4
42553,553,66,3
42554,553,67,3
42555,553,68,2
42556,553,69,5
42557,553,70,4
42558,553,71,4
42559,553,77,4
42560,553,79,5
42561,553,82,4
42562,553,86,4
42563,553,87,4
42564,553,95,4
42565,553,98,5
42566,553,100,3
42567,553,111,4
42568,553,117,4
42569,553,118,4
42570,553,121,4
42571,553,125,3
42572,553,132,4
42573,553,133,4
42574,553,151,4
42575,553,172,5
42576,553,173,3
42577,553,174,5
42578,553,179,3
42579,553,181,4
42580,553,191,5
42581,553,202,4
42582,553,204,5
42583,553,209,4
42584,553,215,5
42585,553,216,3
42586,553,218,4
42587,553,220,3
42588,553,222,4
42589,553,223,3
42590,553,227,3
42591,553,228,5
42592,553,229,3
42593,553,230,5
42594,553,237,3
42595,553,238,3
42596,553,245,3
42597,553,252,4
42598,553,265,4
42599,553,273,3
42600,553,274,3
42601,553,275,4
42602,553,276,3
42603,553,282,3
42604,553,284,3
42605,553,286,4
42606,553,288,3
42607,553,289,4
42608,553,294,3
42609,553,318,5
42610,553,328,4
42611,553,378,4
42612,553,405,4
42613,553,411,3
42614,553,423,4
42615,553,432,4
42616,553,526,4
42617,553,527,4
42618,553,531,4
42619,553,542,3
42620,553,546,3
42621,553,576,4
42622,553,582,3
42623,553,595,3
42624,553,596,3
42625,553,597,4
42626,553,678,3
42627,553,684,4
42628,553,692,4
42629,553,696,3
42630,553,717,3
42631,553,728,3
42632,553,732,4
42633,553,735,3
42634,553,742,3
42635,553,756,3
42636,553,770,1
42637,553,819,3
42638,553,820,2
42639,553,845,3
42640,553,864,4
42641,553,866,3
42642,553,939,4
42643,553,951,3
42644,553,1012,3
42645,553,1028,3
42646,553,1041,3
42647,553,1042,3
42648,553,1046,4
42649,553,1284,3
42650,554,7,4
42651,554,13,5
42652,554,21,4
42653,554,25,4
42654,554,47,2
42655,554,50,5
42656,554,87,4
42657,554,89,4
42658,554,100,5
42659,554,111,4
42660,554,117,4
42661,554,118,4
42662,554,120,4
42663,554,121,3
42664,554,129,4
42665,554,147,4
42666,554,150,4
42667,554,168,4
42668,554,169,5
42669,554,181,5
42670,554,195,4
42671,554,235,3
42672,554,236,5
42673,554,244,5
42674,554,248,4
42675,554,249,4
42676,554,252,5
42677,554,258,3
42678,554,265,3
42679,554,269,5
42680,554,271,3
42681,554,274,4
42682,554,285,5
42683,554,288,3
42684,554,301,4
42685,554,302,3
42686,554,318,4
42687,554,319,5
42688,554,326,4
42689,554,328,4
42690,554,340,4
42691,554,357,4
42692,554,405,4
42693,554,410,4
42694,554,480,4
42695,554,489,5
42696,554,505,4
42697,554,546,3
42698,554,748,4
42699,554,762,4
42700,554,1013,4
42701,554,1054,3
42702,555,12,5
42703,555,48,5
42704,555,64,5
42705,555,127,5
42706,555,132,5
42707,555,133,5
42708,555,134,5
42709,555,135,2
42710,555,170,4
42711,555,172,5
42712,555,173,3
42713,555,178,5
42714,555,187,5
42715,555,192,5
42716,555,209,5
42717,555,243,1
42718,555,268,4
42719,555,286,4
42720,555,288,4
42721,555,294,2
42722,555,302,4
42723,555,318,5
42724,555,319,3
42725,555,321,4
42726,555,323,2
42727,555,324,4
42728,555,325,2
42729,555,327,5
42730,555,340,5
42731,555,427,5
42732,555,479,5
42733,555,481,5
42734,555,482,5
42735,555,493,5
42736,555,496,5
42737,555,507,5
42738,555,513,4
42739,555,520,5
42740,555,523,5
42741,555,603,5
42742,555,604,5
42743,555,707,3
42744,555,988,1
42745,555,1065,4
42746,556,8,5
42747,556,12,5
42748,556,50,4
42749,556,58,4
42750,556,96,5
42751,556,127,4
42752,556,150,3
42753,556,165,5
42754,556,166,4
42755,556,176,4
42756,556,180,5
42757,556,197,5
42758,556,198,5
42759,556,246,5
42760,556,252,3
42761,556,253,3
42762,556,254,4
42763,556,257,2
42764,556,262,2
42765,556,268,5
42766,556,269,3
42767,556,270,3
42768,556,271,4
42769,556,288,1
42770,556,289,4
42771,556,292,4
42772,556,294,3
42773,556,298,5
42774,556,299,4
42775,556,300,4
42776,556,305,3
42777,556,307,5
42778,556,322,3
42779,556,325,3
42780,556,327,3
42781,556,334,4
42782,556,337,5
42783,556,343,4
42784,556,346,2
42785,556,508,4
42786,556,529,5
42787,556,532,5
42788,556,682,2
42789,556,739,3
42790,556,750,4
42791,556,865,3
42792,556,872,5
42793,556,875,4
42794,556,887,3
42795,556,892,3
42796,556,1070,2
42797,556,1176,5
42798,556,1244,2
42799,557,9,4
42800,557,14,4
42801,557,15,3
42802,557,19,5
42803,557,20,5
42804,557,100,5
42805,557,116,5
42806,557,124,4
42807,557,137,4
42808,557,253,5
42809,557,269,4
42810,557,275,4
42811,557,283,3
42812,557,285,5
42813,557,286,4
42814,557,508,5
42815,557,744,4
42816,557,847,4
42817,557,936,5
42818,557,1068,2
42819,558,4,4
42820,558,12,3
42821,558,22,1
42822,558,55,4
42823,558,56,3
42824,558,69,5
42825,558,70,3
42826,558,73,4
42827,558,87,4
42828,558,94,3
42829,558,127,4
42830,558,144,5
42831,558,153,3
42832,558,163,4
42833,558,167,3
42834,558,174,4
42835,558,180,4
42836,558,182,4
42837,558,187,3
42838,558,188,5
42839,558,191,5
42840,558,194,3
42841,558,195,3
42842,558,196,5
42843,558,197,4
42844,558,199,5
42845,558,202,1
42846,558,204,3
42847,558,205,5
42848,558,210,4
42849,558,216,5
42850,558,226,5
42851,558,233,3
42852,558,238,1
42853,558,257,3
42854,558,259,3
42855,558,261,3
42856,558,265,4
42857,558,294,1
42858,558,300,4
42859,558,311,3
42860,558,315,5
42861,558,318,5
42862,558,322,4
42863,558,347,3
42864,558,385,4
42865,558,393,2
42866,558,398,3
42867,558,427,4
42868,558,435,2
42869,558,502,4
42870,558,508,3
42871,558,511,2
42872,558,513,5
42873,558,514,4
42874,558,515,4
42875,558,519,5
42876,558,520,5
42877,558,521,2
42878,558,523,4
42879,558,524,3
42880,558,527,4
42881,558,528,4
42882,558,550,4
42883,558,566,5
42884,558,587,4
42885,558,652,4
42886,558,660,1
42887,558,661,3
42888,558,687,3
42889,558,863,5
42890,558,902,4
42891,558,1101,4
42892,558,1141,2
42893,558,1401,3
42894,558,1556,3
42895,559,1,4
42896,559,7,3
42897,559,11,4
42898,559,12,5
42899,559,13,3
42900,559,22,2
42901,559,24,2
42902,559,25,3
42903,559,50,5
42904,559,58,3
42905,559,89,5
42906,559,93,3
42907,559,100,5
42908,559,108,1
42909,559,109,3
42910,559,111,3
42911,559,118,3
42912,559,121,3
42913,559,122,3
42914,559,123,2
42915,559,127,5
42916,559,132,3
42917,559,134,5
42918,559,136,3
42919,559,137,4
42920,559,151,3
42921,559,168,4
42922,559,181,4
42923,559,183,5
42924,559,197,4
42925,559,201,3
42926,559,203,4
42927,559,211,4
42928,559,222,4
42929,559,235,2
42930,559,240,3
42931,559,246,5
42932,559,249,5
42933,559,250,4
42934,559,255,4
42935,559,257,3
42936,559,258,5
42937,559,260,1
42938,559,264,3
42939,559,268,4
42940,559,270,4
42941,559,271,4
42942,559,275,4
42943,559,277,3
42944,559,278,1
42945,559,281,3
42946,559,284,3
42947,559,288,4
42948,559,301,3
42949,559,302,5
42950,559,318,4
42951,559,319,4
42952,559,321,3
42953,559,358,3
42954,559,405,4
42955,559,411,3
42956,559,423,4
42957,559,429,3
42958,559,458,3
42959,559,472,2
42960,559,476,2
42961,559,478,4
42962,559,480,3
42963,559,483,5
42964,559,489,3
42965,559,496,3
42966,559,498,4
42967,559,508,3
42968,559,515,3
42969,559,546,2
42970,559,597,2
42971,559,606,4
42972,559,617,3
42973,559,653,4
42974,559,654,5
42975,559,756,2
42976,559,813,4
42977,559,845,3
42978,559,847,4
42979,559,864,3
42980,559,928,3
42981,559,975,3
42982,559,1008,3
42983,559,1014,4
42984,559,1016,3
42985,559,1019,4
42986,559,1021,4
42987,559,1073,3
42988,559,1134,3
42989,559,1160,3
42990,559,1163,3
42991,559,1171,3
42992,559,1215,2
42993,559,1265,3
42994,559,1333,3
42995,559,1405,4
42996,560,1,2
42997,560,2,3
42998,560,3,3
42999,560,4,3
43000,560,7,5
43001,560,8,3
43002,560,9,4
43003,560,10,3
43004,560,11,4
43005,560,12,5
43006,560,13,3
43007,560,14,3
43008,560,15,3
43009,560,17,2
43010,560,19,3
43011,560,22,3
43012,560,23,5
43013,560,24,3
43014,560,25,2
43015,560,28,2
43016,560,31,2
43017,560,32,4
43018,560,40,2
43019,560,42,3
43020,560,45,3
43021,560,46,4
43022,560,47,4
43023,560,48,4
43024,560,49,2
43025,560,50,3
43026,560,51,3
43027,560,52,4
43028,560,53,3
43029,560,55,4
43030,560,56,5
43031,560,58,3
43032,560,62,3
43033,560,64,3
43034,560,65,3
43035,560,67,1
43036,560,69,1
43037,560,70,4
43038,560,71,2
43039,560,72,2
43040,560,77,1
43041,560,79,3
43042,560,80,2
43043,560,81,2
43044,560,86,4
43045,560,87,3
43046,560,88,2
43047,560,89,4
43048,560,91,4
43049,560,92,3
43050,560,93,4
43051,560,95,2
43052,560,96,1
43053,560,97,3
43054,560,98,4
43055,560,99,3
43056,560,100,4
43057,560,109,1
43058,560,116,4
43059,560,117,3
43060,560,121,3
43061,560,124,3
43062,560,130,4
43063,560,131,4
